Site Soil Type,,Notes,cn2_bare,salb,u,,,,,,,,,,,
BS DENNEIN 2C,,,,,,,,,,,,,,,,
BS K4-5,,"Krasnozem, light clay Uf5.21",,,,,,,,,,,,,,
KU Fd K,,"Typic torrox ,  Molokai series",,,,,,,,,,,,,,
MA Field 6-7,,"Andic Ustic Humitropepts, Inceptisol, fine mixed isohyperyhermic.",,,,,,,,,,,,,,
MK Bed 13,,Brown fine sandy loam over greyish brown fine sandy clay loam over light brownish grey fine sandy clay (PPF:Um6.3; Soil taxonomy Dystropept; Macknade Series),,,,,,,,,,,,,,
MK Bed 14,,Brown fine sandy loam over greyish brown fine sandy clay loam over light brownish grey fine sandy clay (PPF:Um6.3; Soil taxonomy Dystropept; Macknade Series),,,,,,,,,,,,,,
MK Bed 15,,Brown fine sandy loam over greyish brown fine sandy clay loam over light brownish grey fine sandy clay (PPF:Um6.3; Soil taxonomy Dystropept; Macknade Series),,,,,,,,,,,,,,
MK Bed 16,,Brown fine sandy loam over greyish brown fine sandy clay loam over light brownish grey fine sandy clay (PPF:Um6.3; Soil taxonomy Dystropept; Macknade Series),,,,,,,,,,,,,,
MK Bed 17,,Brown fine sandy loam over greyish brown fine sandy clay loam over light brownish grey fine sandy clay (PPF:Um6.3; Soil taxonomy Dystropept; Macknade Series),,,,,,,,,,,,,,
MK Bed 18,,Brown fine sandy loam over greyish brown fine sandy clay loam over light brownish grey fine sandy clay (PPF:Um6.3; Soil taxonomy Dystropept; Macknade Series),,,,,,,,,,,,,,
WA Field L,,"Torrertic Haplustols, very fine kaolinitic, isothermic. Waipahu series",,,,,,,,,,,,,,
ZN Block11,,Brownish-black to dark brown loam over black to brownish black light clay to sandy clay.  (PPF: Um5.22; Soil Taxonomy Ustifluvents),,,,,,,,,,,,,,
ZN Block151,,,,,,,,,,,,,,,,
ZN Block21,,Brownish-black clay loam over brown medium clay over brown loam.  (PPF:Db1.12; Soil taxonomy Umbrepts),,,,,,,,,,,,,,
ZN Block31,,Brownish black clay loam over black to dark-brown medium clay. (PPF:Db1.12:Soil Taxonomy Umbrepts),,,,,,,,,,,,,,
ZN Block41,,Brownish-black clay loam over brown medium clay over brown loam.  (PPF:Db1.12; Soil taxonomy Umbrepts),,,,,,,,,,,,,,
KN block68-5,,KUNUNURRA CLAY;  dark brown heavy clay  moist(2.5Y 4/2) dry(2.5Y 4/2); plastic when wet; hard when dry,,,,,,,,,,,,,,
LM 251,,"Sandy clay orthic A, Pedo calanic B, RSA: Swartland form, Swartland series, USDA: ALFISOL RHODOXERAL",75,0.17,9,,,,,,,,,,,
PO Field 308,,"RSA: Shorroacks series, Hutton form.  Deep apedal red clay loam.",46,0.13,9,,,,,,,,,,,
BU Schulte1,,Red / Yellow Podzolic,,,,,,,,,,,,,,
KN Block63-1,,,,,,,,,,,,,,,,
HW Mill Farm,,,,,,,,,,,,,,,,
OH Fd 157,,,,,,,,,,,,,,,,
OS Fd 157,,,,,,,,,,,,,,,,
OS Fd 156,,,,,,,,,,,,,,,,
OS Fd 221,,,,,,,,,,,,,,,,
KN Block63-2,,,,,,,,,,,,,,,,
KN Block63-3,,,,,,,,,,,,,,,,
KN Block63-4,,,,,,,,,,,,,,,,
YB Block 8,,,,,,,,,,,,,,,,
YB Block 11,,,,,,,,,,,,,,,,
KL Field 11,,,,,,,,,,,,,,,,
GR Cane 1,,,,,,,,,,,,,,,,
HC BLOCK 22,,,,,,,,,,,,,,,,
CT BLOCK 12,,,,,,,,,,,,,,,,
SA BLOCK 5,,,,,,,,,,,,,,,,
AD BLOCK 10,,,,,,,,,,,,,,,,
FM Block 60N,,"Rep1 and 2 - Sugarmill - Black Dermosol Prairie soil, Rep3 - Gahan - Brown Dermosol Prairie Soil",,,,,,,,,,,,,,
FM Block 12,,,,,,,,,,,,,,,,
FM Block 60,,,,,,,,,,,,,,,,
PW Block Y,,,,,,,,,,,,,,,,
CR Block Z,,,,,,,,,,,,,,,,
GM 160.23.10,,,,,,,,,,,,,,,,
GM 160.25.10,,,,,,,,,,,,,,,,
GM 160.25.30,,,,,,,,,,,,,,,,
CB 300.2.10,,,,,,,,,,,,,,,,
CB 300.11.20,,,,,,,,,,,,,,,,
OB 210.1.20,,,,,,,,,,,,,,,,
RD ???,,,,,,,,,,,,,,,,
PP 230.1.10,,,,,,,,,,,,,,,,
PP 230.3.10,,,,,,,,,,,,,,,,
JS 270.1.10,,,,,,,,,,,,,,,,
JS 270.2.10,,,,,,,,,,,,,,,,
DC 190.2.10,,,,,,,,,,,,,,,,
DC 190.2.20,,,,,,,,,,,,,,,,
NS Block 50-2,,,,,,,,,,,,,,,,
NS Block 86,,,,,,,,,,,,,,,,
RL No 77,,,,,,,,,,,,,,,,
RL 250.2.20,,,,,,,,,,,,,,,,
PR 260.1.10,,,,,,,,,,,,,,,,
PR 260.1.11,,,,,,,,,,,,,,,,
IH 150.1.10,,,,,,,,,,,,,,,,
BL 170.3.10,,,,,,,,,,,,,,,,
FB 220.21.10,,,,,,,,,,,,,,,,
FB 220.22.10,,,,,,,,,,,,,,,,
WM 180.1.30,,,,,,,,,,,,,,,,
WM 180.2.30,,,,,,,,,,,,,,,,
GG 140.2.10,,,,,,,,,,,,,,,,
GG 140.1.10,,,,,,,,,,,,,,,,
NB 120.1.10,,,,,,,,,,,,,,,,
NB 120.1.11,,,,,,,,,,,,,,,,
RS ???,,,,,,,,,,,,,,,,
WB 110.3.10,,,,,,,,,,,,,,,,
WB 110.11.10,,,,,,,,,,,,,,,,
MZ Field 1,,,,,,,,,,,,,,,,
ES Blamey,,,84,0.15,,,,,,,,,,,,
P1 Field 1,,,,,,,,,,,,,,,,
DS NEW,,,,,,,,,,,,,,,,
WL Block 11,,,,,,,,,,,,,,,,
CS Field 420,,,,,,,,,,,,,,,,
GG 140.3.10,,,,,,,,,,,,,,,,
GG 140.4.10,,,,,,,,,,,,,,,,
BG Field 1,,,,,,,,,,,,,,,,
PG Field 1,,,,,,,,,,,,,,,,
KR Field 1,,,,,,,,,,,,,,,,
VC Field 1,,,,,,,,,,,,,,,,
MH Field 1,,,,,,,,,,,,,,,,
WL Block 11-1,,,,,,,,,,,,,,,,
WL Block 11-2,,,,,,,,,,,,,,,,
WL Block 8-1,,,,,,,,,,,,,,,,
WL Block 8-3,,,,,,,,,,,,,,,,
KL Block 99,,,,,,,,,,,,,,,,
BR Field 1,,,,,,,,,,,,,,,,
PG Field 41,,,,,,,,,,,,,,,,
ZN Paddock 21,,,,,,,,,,,,,,,,
FM Block 60E,,"Rep1 Boyne -Red Brown Earth, Rep2 - Walla - Grey Clay, Rep3 - Auburn - Brown Sodosol, Grey Sodosol",,,,,,,,,,,,,,
KR Block 3B,,,,,,,,,,,,,,,,
MI Field 1,,,,,,,,,,,,,,,,
NY Field 1,,,,,,,,,,,,,,,,
MG Field 1,,,,,,,,,,,,,,,,
JM Field 1,,,,,,,,,,,,,,,,
JH Field 1,,,,,,,,,,,,,,,,
SC Blk 33-2-1,,,,,,,,,,,,,,,,
VT Field-1,,,,,,,,,,,,,,,,
CZ Field-1,,,,,,,,,,,,,,,,
PC Block 440,,,,,,,,,,,,,,,,
PC Block 450,,,,,,,,,,,,,,,,
SX Field 1,,,,,,,,,,,,,,,,
CF Field 1,,,,,,,,,,,,,,,,
KL Block 97,,,,,,,,,,,,,,,,
KL Block 56,,,,,,,,,,,,,,,,
KR Block 2B,,1a - Brownish cracking clays with finely structured high pH topsoils,,,,,,,,,,,,,,
AP Block 1,,,,,,,,,,,,,,,,
AP Block 2,,,,,,,,,,,,,,,,
GW BlockX,,,,,,,,,,,,,,,,
